,Probability
5234,0.3552787659761088
5235,0.45481703295910186
5236,0.24463192754857593
5237,0.6265587005752364
5238,0.4689828689704542
5239,0.5500033621722019
5240,0.548873561124385
5241,0.6622206390919574
5242,0.5628834611954567
5243,0.7572244988453969
5244,0.4915768431747087
5245,0.8549636060382447
5246,0.4934036597220172
5247,0.6593056895305589
5248,0.527767584763415
5249,0.7662636058294041
5250,0.6353601281976827
5251,0.3068783768895651
5252,0.8829841834433606
5253,0.5380185024157402
5254,0.7179044337340312
5255,0.7104226022834857
5256,0.548130579165776
5257,0.6028462038059755
5258,0.4536523832950278
5259,0.6676589913767284
5260,0.44443244335090104
5261,0.782382512579468
5262,0.3526942630268506
5263,0.4694473346440389
5264,0.28100337131903275
5265,0.8260838583714121
5266,0.4540756782718848
5267,0.2491240421641092
5268,0.2097102063526661
5269,0.7220015026095211
5270,0.5691578955702845
5271,0.643826368118497
5272,0.6238733152903273
5273,0.554658753448938
5274,0.5324534292955805
5275,0.8473051656135082
5276,0.5632771551532684
5277,0.6596841833903447
5278,0.3804261892164375
5279,0.4645198150789281
5280,0.5272135955273494
5281,0.8437013680395214
5282,0.3225978267085906
5283,0.8332959428100354
5284,0.4784864372423208
5285,0.6106628726823484
5286,0.612306146489233
5287,0.5975069753732104
5288,0.45539727075818365
5289,0.5155484723150463
5290,0.6713205689512541
5291,0.4494790801959799
5292,0.7908747747901155
5293,0.17853700305528952
5294,0.6826437594908927
5295,0.5565619927535542
5296,0.5039548824420862
5297,0.5897366096300701
5298,0.45217014284111406
5299,0.6931627797753936
5300,0.3698530346418551
5301,0.7936804307825601
5302,0.37393928820016703
5303,0.42346283783275473
5304,0.791578173272595
5305,0.28554530172366005
5306,0.7828846407806115
5307,0.5020749802928803
5308,0.6065067718009383
5309,0.34374958404145434
5310,0.3669270892266888
5311,0.546663055789045
5312,0.7397531204167994
5313,0.6682706698259004
5314,0.4213581439901803
5315,0.7912347602520968
5316,0.5937554196152738
5317,0.6859344202937387
5318,0.5630497656983589
5319,0.3678148537734905
5320,0.8199668029356079
5321,0.45177826620248457
5322,0.8719000697970452
5323,0.32754343775015243
5324,0.5283438046382232
5325,0.4927754491209147
5326,0.7871070173718115
5327,0.5106274043832433
5328,0.6313419826477815
5329,0.46927950684732356
5330,0.3266305833516319
5331,0.32113660274789513
5332,0.6963961639914364
5333,0.5295697377940105
5334,0.26674942192362955
5335,0.39150271525707336
5336,0.2475207411310829
5337,0.3608245423739246
5338,0.5916668900753463
5339,0.33765768426455495
5340,0.47044953897555686
5341,0.6185244855167764
5342,0.5086405770856857
5343,0.5399610899731266
5344,0.557485662661475
5345,0.703377195529572
5346,0.4678939683323042
5347,0.8056109579763383
5348,0.6110425219939731
5349,0.31794197136796354
5350,0.741606550894076
5351,0.814261542065907
5352,0.5562491183932721
5353,0.3608726650733086
5354,0.6348217001661622
5355,0.45202452793424003
5356,0.6923095966478583
5357,0.44650874918969613
5358,0.5426365279218701
5359,0.21283110272245662
5360,0.4738165039015026
5361,0.5955892539181962
5362,0.5925955914598406
5363,0.6523335304090256
5364,0.3037357570122219
5365,0.512528028749949
5366,0.27211186058211434
5367,0.4243582349339206
5368,0.49356103839199567
5369,0.20233011499189993
5370,0.5120763015233017
5371,0.8717224670281877
5372,0.702784836653611
5373,0.8099473881489283
5374,0.419121731084107
5375,0.35934627325518986
5376,0.47761668649796263
5377,0.5776847818204974
5378,0.49160106622576505
5379,0.4635435061896924
5380,0.6112398716530039
5381,0.6506929078310721
5382,0.8214043997725392
5383,0.3286033398891521
5384,0.22976595884320594
5385,0.4260781707064543
5386,0.19268290204212357
5387,0.333510459818037
5388,0.6940365325390225
5389,0.48077430243422664
5390,0.41741506207345686
5391,0.6094292791383233
5392,0.38028082754437564
5393,0.2840371755034076
5394,0.5168658077283149
5395,0.8278804483737602
5396,0.2739578321334749
5397,0.5903768171825304
5398,0.4061924287860594
5399,0.69192765173676
5400,0.5234086004124965
5401,0.6972769838783257
5402,0.5367796856677752
5403,0.49732588871849565
5404,0.3010060174041457
5405,0.8325085864492311
5406,0.7754209724942738
5407,0.759030591190889
5408,0.3839469242406051
5409,0.7599925517926837
5410,0.25760369677055933
5411,0.3791398465566069
5412,0.3798955940958978
5413,0.4406008432706698
5414,0.6366705365104327
5415,0.3955837257823628
5416,0.2703114620376587
5417,0.7980215431949247
5418,0.869990979538959
5419,0.5933924661555726
5420,0.7643402288933825
5421,0.39207647088369524
5422,0.6639848298993013
5423,0.43134230128877193
5424,0.654209744945662
5425,0.3704775347970417
5426,0.8271326502985444
5427,0.22868226679994186
5428,0.3881843245708761
5429,0.33201812043618545
5430,0.7091294653968706
5431,0.2827156812056481
5432,0.5946013537751587
5433,0.8732425708338559
5434,0.6154770495802648
5435,0.396936365531554
5436,0.24330084599642077
5437,0.7736041975448122
5438,0.5693953619465287
5439,0.3736607600304577
5440,0.704210313653177
5441,0.4652529056101041
5442,0.37655918872372274
5443,0.469455163582009
5444,0.7641695607159238
5445,0.6267741332136806
5446,0.6979446892686086
5447,0.608717191001857
5448,0.8209241791535643
5449,0.19391355346466307
5450,0.29746606079774446
5451,0.33163713416964075
5452,0.7613162336531499
5453,0.5210711181059459
5454,0.3889970423703085
5455,0.5109052306707615
5456,0.6156747319666996
5457,0.165898457536885
5458,0.5708477532135167
5459,0.7589176012563192
5460,0.8488174897775264
5461,0.3041128340972053
5462,0.6392564043373707
5463,0.6346752138703431
5464,0.5042230850314148
5465,0.4101691635265151
5466,0.35697520196148474
5467,0.4890487687497585
5468,0.3754649106318318
5469,0.6740832361639394
5470,0.7308750809626109
5471,0.5171664240642622
5472,0.6216487479703255
5473,0.6609227626794524
5474,0.44647426773416293
5475,0.3754062694367788
5476,0.8349836542675152
5477,0.26669111877998125
5478,0.20313366949593875
5479,0.5623849648982583
5480,0.334462893439866
5481,0.4444280636415832
5482,0.5572499490739543
5483,0.5666512540391897
5484,0.492057342684721
5485,0.3310088816978336
5486,0.3909184552704254
5487,0.7187561305807548
5488,0.5714832755655129
5489,0.7905649417307168
5490,0.3050659447184681
5491,0.42872202632832446
5492,0.4719162612161679
5493,0.3710549009354543
5494,0.7886533412163714
5495,0.8328688202197825
5496,0.3346740011690274
5497,0.6691350682997163
5498,0.43868371530281103
5499,0.4924012799574187
5500,0.7962342838596672
5501,0.5726012783376363
5502,0.582600650212842
5503,0.5835338408072405
5504,0.2643409632476911
5505,0.5630240638027046
5506,0.34195257277412483
5507,0.4307071864515365
5508,0.5008408729049701
5509,0.8138195408857818
5510,0.5894153895612545
5511,0.38153491072569307
5512,0.42722614465822684
5513,0.7897851638474167
5514,0.3540868375635557
5515,0.7681445431353917
5516,0.6214679994257979
5517,0.819325941048126
5518,0.3888474053128201
5519,0.8456408469759827
5520,0.7876012622245832
5521,0.756675018537034
5522,0.21126784103951146
5523,0.5603105902374212
5524,0.7922630425312224
5525,0.534578020821947
5526,0.49676509558716847
5527,0.8347193895071059
5528,0.7122429523518828
5529,0.556802651323924
5530,0.6209390933660331
5531,0.5904727220863674
5532,0.528356655599234
5533,0.5425725417545542
5534,0.7750837514804366
5535,0.4206606242636573
5536,0.7084288231827929
5537,0.7787643086415571
5538,0.7432630215425751
5539,0.7493026376009299
5540,0.8661926710935887
5541,0.8683257407958603
5542,0.7322326625387273
5543,0.5591345998513039
5544,0.7098403408889148
5545,0.4991688366167531
5546,0.4164786374231207
5547,0.47715190803621244
5548,0.37467889673481297
5549,0.6361306193541982
5550,0.46173178036031054
5551,0.81409515088648
5552,0.4185942350553855
5553,0.37936270190856025
5554,0.5742995430946264
5555,0.7140380376863972
5556,0.5989597853120913
5557,0.41196515227258296
5558,0.8201615643186521
5559,0.5043359860913963
5560,0.2800202496732448
5561,0.8256438047038075
5562,0.3979603014732531
5563,0.6888027122151652
5564,0.22947900395793233
5565,0.6959150176225418
5566,0.8195159881319724
5567,0.4738739912878547
5568,0.20905070702814565
5569,0.2011211754726922
5570,0.650791310741362
5571,0.5965153509928347
5572,0.7445748560465049
5573,0.5588593374197056
5574,0.4181784766374321
5575,0.29511973158735677
5576,0.254226616652833
5577,0.5519986729518547
5578,0.5957132907421577
5579,0.28092461095803267
5580,0.5048194384475146
5581,0.858089408804368
5582,0.4207065744642695
5583,0.8259152737878406
5584,0.3696228534106773
5585,0.6278643810310238
5586,0.21780965669225355
5587,0.2973428265055034
5588,0.2725836698517211
5589,0.8806198553651591
5590,0.8136818348793962
5591,0.5344844426333818
5592,0.49251684119684086
5593,0.30353449400606064
5594,0.7914545475930916
5595,0.46355145362132943
5596,0.6941087505319641
5597,0.5687203880795755
5598,0.7525264570794008
5599,0.5185448291292346
5600,0.6654748872825106
5601,0.2551459843249988
5602,0.6612801209646401
5603,0.6184262891352528
5604,0.8152338762046337
5605,0.4153445356942314
5606,0.6087523668139871
5607,0.4836409488179284
5608,0.2235333456079599
5609,0.6657312018803969
5610,0.8314561050778035
5611,0.5811577141873744
5612,0.6783271296092164
5613,0.5176208696792906
5614,0.6915723228391858
5615,0.5350838742118417
5616,0.4599804547880043
5617,0.5312071205460028
5618,0.7325474423939093
5619,0.431155309410769
5620,0.22123960210714064
5621,0.44021506802335675
5622,0.6677812354830582
5623,0.5850510741819165
5624,0.8251376949814389
5625,0.47783136854269453
5626,0.8906943597679795
5627,0.7487226613054996
5628,0.6748713712365952
5629,0.19116458949088516
5630,0.44317494321294976
5631,0.518780256925952
5632,0.6210922795832338
5633,0.6584805946340715
5634,0.5886963275428507
5635,0.5282603016819982
5636,0.4625177508251032
5637,0.29814588319769797
5638,0.2382166958042138
5639,0.3575305288574058
5640,0.5349771390068717
5641,0.7009369542326919
5642,0.5812689670632408
5643,0.2839551640663303
5644,0.404075006991707
5645,0.4268213933208333
5646,0.32059113117166094
5647,0.6690847003161017
5648,0.7775174817782923
5649,0.3633397213254455
5650,0.7055257974495553
5651,0.2330881301872138
5652,0.2642867398323265
5653,0.48070742754455953
5654,0.2659586231339325
5655,0.5470302003428329
5656,0.23186399821223463
5657,0.7762006389510452
5658,0.7683283479599627
5659,0.7033953931963888
5660,0.7229018577139888
5661,0.7789415408331507
5662,0.4679372005397439
5663,0.49490261268475777
5664,0.5070165167669581
5665,0.7913688312296079
5666,0.5432399762908253
5667,0.696811882845311
5668,0.8071377409509297
5669,0.29514863602944796
5670,0.5081761857975547
5671,0.3750093412154961
5672,0.5249504497172272
5673,0.3024768397922371
5674,0.47593025968750624
5675,0.4093000855254726
5676,0.8677492637543277
5677,0.17643489396171208
5678,0.7225586302841347
5679,0.6124830086714135
5680,0.6453384716999064
5681,0.17065391003774033
5682,0.5793586415118995
5683,0.4147598863736816
5684,0.7756952667964817
5685,0.7088253413934801
5686,0.4443497548564275
5687,0.40233782465467094
5688,0.6130970418131304
5689,0.4146156659697114
5690,0.7420413149442362
5691,0.6191809562746269
5692,0.2232999320429698
5693,0.7988157500649773
5694,0.6025382273498889
5695,0.588079982544683
5696,0.4025393220775964
5697,0.7824973491010654
5698,0.7646589972728345
5699,0.7922559877068298
5700,0.6826677983281813
5701,0.47452192794534004
5702,0.4364668384463059
5703,0.647532095772631
5704,0.6460707086133639
5705,0.7464582245272795
5706,0.7052947213710237
5707,0.28446500131399755
5708,0.2269554308623
5709,0.5018069975651915
5710,0.6178362021894135
5711,0.3084085947124482
5712,0.4166916913300994
5713,0.3443319004803124
5714,0.5933445504599895
5715,0.5621447913701423
5716,0.5710564675514999
5717,0.3408214752493151
5718,0.3518266131151346
5719,0.7947934168739685
5720,0.6733266174489868
5721,0.16787260093198023
5722,0.26877674053716305
5723,0.32367824127241807
5724,0.45078740396918726
5725,0.5310553300986978
5726,0.5751569995628176
5727,0.5341669325271629
5728,0.6679671052001515
5729,0.4560873248584876
5730,0.4884524489693943
5731,0.3053264596267113
5732,0.493701385813508
5733,0.557086375678646
5734,0.8377325634613164
5735,0.8626438322814415
5736,0.41881804568163195
5737,0.6664665619160188
5738,0.6529777148375838
5739,0.4192692497776852
5740,0.501778515770797
5741,0.7273129044285167
5742,0.7036170264201088
5743,0.6216979821192038
5744,0.25441529310198757
5745,0.7839286142388131
5746,0.5013146319109445
5747,0.3511026851808723
5748,0.35830847493244955
5749,0.7614233421149679
5750,0.252025464957672
5751,0.6720762144076228
5752,0.41573881211741165
5753,0.29619258873766807
5754,0.6756635979927396
5755,0.24739398526620748
5756,0.5155845844883444
5757,0.7135508685192524
5758,0.2512795346575217
5759,0.6234204710520893
5760,0.7181209350439328
5761,0.5578663822220086
5762,0.6751680968259755
5763,0.7728055562086819
5764,0.7775733060571474
5765,0.3082464975964763
5766,0.594837651044181
5767,0.5634262523458745
5768,0.23536888313833956
5769,0.61376512237642
5770,0.6238834897433286
5771,0.382068459518998
5772,0.3455179283268481
5773,0.833717585668598
5774,0.39374430448552067
5775,0.6951141481663893
5776,0.40897874583939775
5777,0.32060959343524514
5778,0.4983804443834754
5779,0.7129116654854988
5780,0.7083236356504764
5781,0.199129367741049
5782,0.3921186659722996
5783,0.8172357563766415
5784,0.5567150853022972
5785,0.7757243348886811
5786,0.27829741281248493
5787,0.8112813459296818
5788,0.22677500188290917
5789,0.16404382837172213
5790,0.4142598071565951
5791,0.651420796888902
5792,0.3637734831681222
5793,0.5038657351780761
5794,0.562003746833558
5795,0.3615550462664512
5796,0.6226309586031192
5797,0.8020436374646472
5798,0.5148302409027163
5799,0.4742437676489078
5800,0.53255412543438
5801,0.7111597252111802
5802,0.21572550032950755
5803,0.37604671728200845
5804,0.7678744427683327
5805,0.6993677612199778
5806,0.728304060720073
5807,0.53316295284624
5808,0.4044801758272155
5809,0.5462908649651786
5810,0.2399528668333422
5811,0.6233276102698547
5812,0.22525364754112306
5813,0.20769233257667957
5814,0.5978711859330387
5815,0.4395999210303535
5816,0.824211958169291
5817,0.5265011942150407
5818,0.5784174346310678
5819,0.6671268417825515
5820,0.3931859259674596
5821,0.7662246476927443
5822,0.8396180209117344
5823,0.4809667536009955
5824,0.4301751575750568
5825,0.5649214403277419
5826,0.7929581600719667
5827,0.6542178905403573
5828,0.48391703104952594
5829,0.43444854281882606
5830,0.6357615897352392
5831,0.44729108042807536
5832,0.4233507416899728
5833,0.8149663179038941
5834,0.7592805025199468
5835,0.5787193356756007
5836,0.8200240080454891
5837,0.6677271128432958
5838,0.49524712070687354
5839,0.6631779509603228
5840,0.8388723245929507
5841,0.20857518218810236
5842,0.39254353720580426
5843,0.8041903791994257
5844,0.38417063587691674
5845,0.7593373503699744
5846,0.30660568176277464
5847,0.5429945950932976
5848,0.8461523419175079
5849,0.36274322796296316
5850,0.5066818706459378
5851,0.646312092897213
5852,0.5736530145951166
5853,0.28804676804299145
5854,0.23416540558448745
5855,0.5041943481966745
5856,0.5164880815265858
5857,0.2639181956013488
5858,0.3929917631494717
5859,0.28043431906511906
5860,0.698831327563702
5861,0.7852547411289312
5862,0.6088433456398051
5863,0.18820661850680825
5864,0.33865653112710925
5865,0.7100869167092525
5866,0.5576997178925639
5867,0.43354140533709695
5868,0.6669298007223361
5869,0.7024055410992979
5870,0.6053294695804629
5871,0.6918931177960781
5872,0.7654077678072138
5873,0.5973877608733296
5874,0.4403853518959173
5875,0.38064234278658404
5876,0.8083721305884147
5877,0.5121441938516638
5878,0.41383143616633333
5879,0.7939691078936989
5880,0.7524546416020252
5881,0.46247688163754475
5882,0.26892968641035697
5883,0.2326688473700017
5884,0.4328433592617067
5885,0.3498414351578633
5886,0.6627302743076596
5887,0.47505070055981863
5888,0.5281656037319638
5889,0.6733287035822534
5890,0.2808650440340258
5891,0.2565511465739118
5892,0.3994383291603429
5893,0.8194380327325892
5894,0.6615029275054466
5895,0.2939435847641262
5896,0.5713203075431416
5897,0.6810815961684654
5898,0.6731776364327843
5899,0.7446200688239941
5900,0.5753293766602848
5901,0.7017091675939287
5902,0.5667261152891508
5903,0.38323152119889725
5904,0.30029415727699305
5905,0.1655295494299957
5906,0.44511419481816944
5907,0.5101474036722695
5908,0.3948428679844249
5909,0.40097509030412
5910,0.46748232093951264
5911,0.7235237969646799
5912,0.3700788366638105
5913,0.6685528777004892
5914,0.55961195949164
5915,0.31660170388406217
5916,0.5869553170204107
5917,0.26233870533809256
5918,0.4654435172634737
5919,0.4660967893965636
5920,0.3769626228271815
5921,0.38794161895826945
5922,0.4363010912451037
5923,0.16845700049800724
5924,0.4711502770907398
5925,0.4676739862198597
5926,0.5260200059429934
5927,0.35514560391083705
5928,0.5378349481297917
5929,0.5195990728848635
5930,0.7633062205387813
5931,0.8345999580808992
5932,0.27654201922628885
5933,0.2530533252772257
5934,0.3100829222014839
5935,0.558926347464269
5936,0.19220806294828116
5937,0.42409363885748963
5938,0.7539463818217618
5939,0.4951706886070754
5940,0.7967155507853564
5941,0.2974735088886613
5942,0.7336890935753647
5943,0.5241294163552713
5944,0.46266606057418436
5945,0.34188418125291203
5946,0.7829279293577478
5947,0.8933170379708157
5948,0.63387301506343
5949,0.4088909827706595
5950,0.41680569672073153
5951,0.6502320812723039
5952,0.4316837153513008
5953,0.6458891104268989
5954,0.2407270640072976
5955,0.6211348412775712
5956,0.575914808810877
5957,0.5745950868045443
5958,0.1656950772044343
5959,0.7269201175380872
5960,0.35984210889133933
5961,0.3913640146883544
5962,0.6172638336459791
5963,0.423957662222159
5964,0.5904020585527816
5965,0.6343772088715169
5966,0.449116103151263
5967,0.27883561477682356
5968,0.40788249081070815
5969,0.5524397578177455
5970,0.8914721377143309
5971,0.6814353314280696
5972,0.5646085622419078
5973,0.6529467153501521
5974,0.7864996304477915
5975,0.528800895712096
5976,0.6605136176366011
5977,0.7844633560981862
5978,0.3665885793771816
5979,0.6727377169149332
5980,0.729980990983091
5981,0.3444927148050835
5982,0.6213602761603785
5983,0.8372848327011739
5984,0.7809331271716665
5985,0.23584814688129704
5986,0.8710684334158488
5987,0.49789112564104626
5988,0.7494750832540248
5989,0.3669908742272001
5990,0.24973858739297053
5991,0.7699304228403524
5992,0.6716285180418244
5993,0.35836775859366216
5994,0.3813081588276818
5995,0.42559568255668995
5996,0.6584047741344045
5997,0.5039106142039622
5998,0.5931598877417997
5999,0.8513704359684052
6000,0.3012372379382877
6001,0.5612506297150017
6002,0.8436488408993225
6003,0.6555857130423085
6004,0.5429807629158094
6005,0.4863304274597934
6006,0.4026371412685062
6007,0.27357810440473185
6008,0.40458331012525106
6009,0.6598396975997763
6010,0.3714851526344384
6011,0.7654430480496894
6012,0.5905712430608966
6013,0.40776249889683486
6014,0.6382720692560906
6015,0.43863344521214875
6016,0.49988529556117506
6017,0.5639926149564842
6018,0.7924731688652114
6019,0.5315440868830906
6020,0.7998589490979083
6021,0.6515417413646295
6022,0.3061156451104169
6023,0.2174574727016228
6024,0.8264535805022263
6025,0.6413247907120095
6026,0.3807865681754772
6027,0.8098769960114165
6028,0.5024585192714536
6029,0.5176097105787139
6030,0.5331897552638428
6031,0.4528663872254991
6032,0.6655200728950651
6033,0.33135749762712574
6034,0.5078583198601252
6035,0.5617959941249656
6036,0.41210952459449607
6037,0.5244473073411876
6038,0.7968043545717328
6039,0.7181936412672388
6040,0.796118612438849
6041,0.8144422969232729
6042,0.6824098034493796
6043,0.34387635947932627
6044,0.44067491292942024
6045,0.5578491567124096
6046,0.6500591559355594
6047,0.5933508025827917
6048,0.7598883475270746
6049,0.47078008164291657
6050,0.7444643102872534
6051,0.5053642782231251
6052,0.5133255519334718
6053,0.7833562134801891
6054,0.40046602345622967
6055,0.4061563511951326
6056,0.7400664503477841
6057,0.6542745250072122
6058,0.41527149557910265
6059,0.6186887435150094
6060,0.46625651272498864
6061,0.48797094302701766
6062,0.4013806732849256
6063,0.48786748079601155
6064,0.7244938920667077
6065,0.3223832510803048
6066,0.30802232430547294
6067,0.6896315461816812
6068,0.4464209594668412
6069,0.3996396199043566
6070,0.28347771167260843
6071,0.7801763876757399
6072,0.35228099759225046
6073,0.4332295549600359
6074,0.4316930449599277
6075,0.5300452888744669
6076,0.49731853167266316
6077,0.7800248833999789
6078,0.6005305669255437
6079,0.8038153283375365
6080,0.7078118992304544
6081,0.8570580748991914
6082,0.3420788339149213
6083,0.4659871387808007
6084,0.8278176551545096
6085,0.5903278061180428
6086,0.38663541076115754
6087,0.4785005784155032
6088,0.540214280592131
6089,0.4619306580710415
6090,0.760695725915838
6091,0.5953781523488351
6092,0.8222332390831181
6093,0.6815430842643404
6094,0.3725549587562267
6095,0.6959070401610549
6096,0.2628288290108035
6097,0.43262832745283686
6098,0.4512360542080756
6099,0.47971263951948123
6100,0.2642345110390296
6101,0.63649943247993
6102,0.5768597235336442
6103,0.8656760414078816
6104,0.23036496383982982
6105,0.6345216361032662
6106,0.7174202546628815
6107,0.513287620291644
6108,0.5900507075729753
6109,0.4869045667376344
6110,0.5852113093069237
6111,0.8756636803226486
6112,0.36844316362820045
6113,0.3317452760750912
6114,0.597956181456452
6115,0.49842201719694496
6116,0.33932342584318737
6117,0.6213646793356868
6118,0.7639488400055534
6119,0.554955141873532
6120,0.22170530699571683
6121,0.3253131284866986
6122,0.9260104393933356
6123,0.3471122423959891
6124,0.4173764840521891
6125,0.21837106979196524
6126,0.851992645640978
6127,0.5152860091327016
6128,0.6662588603280921
6129,0.628942714601677
6130,0.8515216563810871
6131,0.6125310577831918
6132,0.5867439558164761
6133,0.8005760381594152
6134,0.5411440406347326
6135,0.4868161707628013
6136,0.6259571834158681
6137,0.6318285411791784
6138,0.561682753680785
6139,0.950094086458281
6140,0.39779717230559936
6141,0.29297809320423157
6142,0.4226332787883164
6143,0.8528865955265241
6144,0.6161146321545967
6145,0.6703820913195829
6146,0.7844722469576478
6147,0.6297507184399213
6148,0.2328083822686706
6149,0.26192059252599753
6150,0.8964088951913254
6151,0.8729375100268464
6152,0.48044932700649096
6153,0.22866566508299746
6154,0.6790315521378111
6155,0.24290290800999648
6156,0.6860010136166131
6157,0.7769046539358587
6158,0.7209666167128217
6159,0.7886653238038616
6160,0.555225244438971
6161,0.796085549014433
6162,0.562103336784362
6163,0.1567765102943622
6164,0.3305394020970568
6165,0.26219878795643103
6166,0.5830908665399415
6167,0.45566230387533313
6168,0.5277895096170122
6169,0.713150522979612
6170,0.4363448050279105
6171,0.4077815040274774
6172,0.635545713215778
6173,0.5992436402219325
6174,0.6689757977756787
6175,0.4246362356304329
6176,0.26251513508362806
6177,0.560242584764296
6178,0.2846689152831685
6179,0.32679963439766957
6180,0.5053483324281421
6181,0.7941720771816044
6182,0.77579906337068
6183,0.5558135788149692
6184,0.6876369360503429
6185,0.36952565396254033
6186,0.636486305431245
6187,0.8794141610687132
6188,0.49978134202202484
6189,0.21149517383389158
6190,0.2912244617575897
6191,0.3735647710331457
6192,0.633933904255934
6193,0.5329182642898923
6194,0.6994714993864556
6195,0.5153380124758468
6196,0.3870914430432737
6197,0.6703614243872716
6198,0.6481016436547145
6199,0.7811599121076739
6200,0.7763657290403795
6201,0.387305746577878
6202,0.6727393168716618
6203,0.5404779625223723
6204,0.6331504339459167
6205,0.6651641958281483
6206,0.3852362388571782
6207,0.7466043893982659
6208,0.670969923929115
6209,0.443778840284138
6210,0.5928437253613961
6211,0.4234282480047031
6212,0.519534075468064
6213,0.5323571517309533
6214,0.3505565043494916
6215,0.375395135866148
6216,0.7615557624566944
6217,0.6921505712631822
6218,0.2873583606104911
6219,0.3275021974720093
6220,0.38932194814898485
6221,0.6160201486544424
6222,0.6110701322891497
6223,0.3181484983100595
6224,0.7966813047887031
6225,0.3414238381772525
6226,0.6443311586063184
6227,0.5460234874894669
6228,0.8132087656287706
6229,0.36607313669564495
6230,0.40407850786089994
6231,0.5807399102207044
6232,0.31993032278561695
6233,0.4641282331521439
6234,0.5619300537713394
6235,0.5272313689686908
6236,0.3990814590459514
6237,0.6258433564787892
6238,0.7324269774304023
6239,0.4519016779146764
6240,0.5073400285585554
6241,0.39173028997793036
6242,0.4998423939613604
6243,0.7497708128900761
6244,0.4861151589841651
6245,0.65103054177262
6246,0.5302716356785295
6247,0.6783757898790371
6248,0.5208743147560556
6249,0.6132305231432185
6250,0.7507900538305237
6251,0.4368971603734886
6252,0.5182913890321357
6253,0.1929724075851525
6254,0.5578490397045914
6255,0.8454819756821945
6256,0.47105018370268587
6257,0.32253455182614155
6258,0.5335812513581638
6259,0.4972652484200694
6260,0.7025432165677524
6261,0.8293568912414262
6262,0.8306249501698126
6263,0.8555823297049171
6264,0.6985294824547376
6265,0.5158969529866779
6266,0.3900889025038396
6267,0.295244290340933
6268,0.6847207408840001
6269,0.4674021624848499
6270,0.25570350379625284
6271,0.4091154158677443
6272,0.5217554586958246
6273,0.6706917961988785
6274,0.6306780136494532
6275,0.350132280041076
6276,0.6966614620719273
6277,0.5888571013159061
6278,0.7660385537086283
6279,0.5909236281521044
6280,0.8096460860086259
6281,0.8029496607450668
6282,0.5353754940794743
6283,0.7673685925574407
6284,0.8552412989572806
6285,0.8505145827258593
6286,0.4592862259228122
6287,0.31070537563384915
6288,0.6190803497694678
6289,0.4027758592689682
6290,0.8630249198496035
6291,0.7144891811309015
6292,0.3582689825514012
6293,0.5443696170710429
6294,0.849337365473395
6295,0.49385387543054327
6296,0.552936276411274
6297,0.4184914990140976
6298,0.577572188943995
6299,0.4700805053032147
6300,0.8312818490794334
6301,0.8048319784338245
6302,0.2508648789646474
6303,0.8255017945051316
6304,0.4590676669573641
6305,0.46426323853634616
6306,0.42225544463075054
6307,0.601457611884369
6308,0.41065498438064446
6309,0.642543531554257
6310,0.45917126062262126
6311,0.5778437765473494
6312,0.6282763208457747
6313,0.5768153210277327
6314,0.8084791104668432
6315,0.458805716800398
6316,0.6519142737372737
6317,0.6417781811142452
6318,0.2757222880451538
6319,0.7438582783115799
6320,0.4178694205809774
6321,0.7433019607027571
6322,0.19764979630880203
6323,0.38980918689990873
6324,0.8056685544376009
6325,0.8333556136117932
6326,0.8314295088930641
6327,0.6063401896241668
6328,0.6945777733449912
6329,0.5597412723952347
6330,0.5715178552137223
6331,0.658268804286327
6332,0.5288126695302454
6333,0.6395884396761206
6334,0.7727821302677715
6335,0.7311017279549256
6336,0.6156661844361124
6337,0.5649603764150545
6338,0.797426381759146
6339,0.4004691437542779
6340,0.5255445261901888
6341,0.3168546996683893
6342,0.5705874038161405
6343,0.8636184491158925
6344,0.5612269557703456
6345,0.5131860103823358
6346,0.5183565208905816
6347,0.2181399924689107
6348,0.44588578556882885
6349,0.43087449274417133
6350,0.5842487290350482
6351,0.6915563944486607
6352,0.38887021403825134
6353,0.7520082173433448
6354,0.3583517116844722
6355,0.3800487671003286
6356,0.6854645332893949
6357,0.3952577889419153
6358,0.678038561444104
6359,0.7623066218131186
6360,0.8411679494264638
6361,0.5975380911199077
6362,0.7203076809824924
6363,0.3523566067439652
6364,0.428555033904375
6365,0.7842742153833099
6366,0.5968341155224277
6367,0.5181477038348604
6368,0.7775316039539191
6369,0.3482245667675506
6370,0.7190272656364166
6371,0.6745416946903542
6372,0.347929314634202
6373,0.3495050752035916
6374,0.8001175931584183
6375,0.45257630194838233
6376,0.5268202440913501
6377,0.5302742561117529
6378,0.835895320423352
6379,0.5439964533155744
6380,0.5502468851988292
6381,0.7808666471859417
6382,0.4178652210004176
6383,0.5867076672435324
6384,0.6488425532556551
6385,0.6423830714364706
6386,0.5514493877812678
6387,0.7343728392024128
6388,0.48814403702108333
6389,0.30429396002172826
6390,0.7624438558180308
6391,0.3555900218078418
6392,0.4158981674211126
6393,0.23303936945034562
6394,0.8062384888547994
6395,0.5357756607673435
6396,0.7885576233096058
6397,0.4401983626188465
6398,0.5387198273560266
6399,0.8225798090356947
6400,0.574967629555015
6401,0.5844273963451442
6402,0.4910011440074622
6403,0.6471337570282981
6404,0.4251045734128752
6405,0.5522898201659903
6406,0.37662736347836817
6407,0.6241518627910493
6408,0.46752948560306995
